bid_id|user|log_type|region|ad_id|ad_format|user_tags
c7654fe86bc7f66d75242d5e12a6aad4|user-agent|2|40|3476|1|10006,10063,10076,13403,10075,10110
82d22846bc757857f11064c60e8a0f3b|user-agent|2|27|3358|1|10006,10063,10024
690e543c46a6cbe8bdd062f53a8ac7a2|user-agent|2|124|3358|1|null
1fbb582355c947e12274f0a2f921e2be|user-agent|2|106|3427|1|null
aa046b41d2c838d5b7fd201003eee92b|user-agent|2|94|3358|5|10052,10083,16661,13042,13866,13776,11423,10684,11278,14273,10063,10093,13496,10111
4369887ef00bd8c95e07ce69e5f76915|user-agent|2|40|3476|0|10083,10063,10052,14273,10006,10057,10110
407a4ee08bab6cab5cddc444edccc26f|user-agent|2|0|3358|5|10083,14273,13042,11278,16661,11379,11423,10684,10052,10110
48cdaec9cbfdb378ec4f0f8f441f881c|user-agent|2|79|3427|5|13496,13776,11423,10052,10684,13042,16661,13403,10093,10110
84f5374cbdee25c03e0b4889cead3520|user-agent|2|80|3427|1|null
64135136a6042e9422ecec0464ca5dcd|user-agent|2|80|3358|1|13403,10006,10063,10076,10110
e5186b57b4fa79e6197d57ba7bde2f28|user-agent|2|27|3427|1|10063
617e491a10952bf3aa7f34ed1116a4fe|user-agent|2|1|3427|0|null
9d1b7fd2e18c0754c456269bcb8c294e|user-agent|2|80|3386|1|null
fbe1ec959f0f4dfd6a544ab82fe0e53|user-agent|2|124|3358|1|null
8d61bfcafab0be451e7295da5c1c7c4a|user-agent|2|106|3358|1|10063
4372a258258bbc6d6852c894647e8e8d|user-agent|2|106|3427|1|13866,10111
8e55c044870adf558505bd3b6dd3279e|user-agent|2|15|1458|1|null
3764450923d81feda6bae6b0dfb0e2f1|user-agent|2|80|1458|0|10031,13042,13403,10057,10059,10063,10052,10024,10006,14273,10075,10110
969a483a65dccb6bf123d7e3128febe6|user-agent|2|106|3427|1|null
c7dd4cadce4f5bed11ff5b560225eb8e|user-agent|2|80|3386|0|13403,10006,10111
f2e52f72614ab8680e75316298dd36d5|user-agent|2|15|3476|0|13800,13866,10059,10083,13403,10063,10006,10075,10057,10110
11bbcaa8f42a15ad78ca899a65da5bed|user-agent|2|40|3427|0|11724,10067,10083,10006,10063,10110
34c17829c348cf6fd6d792f3c11fa3a7|user-agent|2|106|3427|0|10006,10079,10075,10083,10063,10031,10110
bc8c362d5fb25d5d122aff3543871863|user-agent|2|1|3476|1|10063,10006,10059,13678,13866,10110
bc8c362d5fb25d5d122aff3543871863|user-agent|2|1|3476|1|10063,10006,10059,13678,13866,10110
393d3a27c5a13127ab3a5e61618988a5|user-agent|2|80|1458|0|10006,10063
9d51d24d52299c07ccc5e74519af37a8|user-agent|2|80|3386|0|null
f39d1c83682fb7854b54022b3c2b4780|user-agent|2|94|3386|0|13403,10006,10031,10063,10083,10052,10110
f39d1c83682fb7854b54022b3c2b4780|user-agent|2|94|3386|0|13403,10006,10031,10063,10083,10052,10110
903485a3581fcba06a646a540fc4e157|user-agent|2|0|1458|0|10111
7650fc7765a02637c2ad5ee26e3d1e41|user-agent|2|1|3358|0|null
9a5f6241a5d59b43e5714dc6acdd3f1e|user-agent|2|94|1458|0|10052,10006,10083,10063,10110
9989923484bab8fccf9604e73c61bbc1|user-agent|2|80|3427|0|10077,10063,10111
cc05f049cf458135b1ce0a57b8b10930|user-agent|2|106|1458|0|10031,10063,13403,10083,10024,10006,10059,14273,10077,10052,10057,10075,10111
9d5a7e7880d093e2a64b51c31db3ff07|user-agent|2|124|1458|0|10063,13403,10024,10057,10006
58023cdb63f84fdb58ad9b348b4c38d3|user-agent|2|3|1458|0|10031,11278,10057,10063,10006,10059,13776,13042,13403,10093,10067,10083,11724,10110
1ec79fccde0d0d2f050243168f23de98|user-agent|2|106|1458|1|10059,13866,10063,13403,10006,10024,10110
a7c87d0b852fa1c63899c78badc73856|user-agent|2|3|3476|0|13403,10006
70c322d83c2ff2f6ec6f0962d45b307f|user-agent|2|55|3427|0|10057,10077,10063,14273,10111
70c322d83c2ff2f6ec6f0962d45b307f|user-agent|2|55|3427|0|10057,10077,10063,14273,10111
70c322d83c2ff2f6ec6f0962d45b307f|user-agent|2|55|3427|0|10057,10077,10063,14273,10111
5ace2ce2d5854e641c99ed367c9b610f|user-agent|2|124|1458|0|10006,10110
82bd52d4a69a9a5c056530e9e5999e27|user-agent|2|0|3476|0|10063,10052,10083,10075,10031,10006,10110
82bd52d4a69a9a5c056530e9e5999e27|user-agent|2|0|3476|0|10063,10052,10083,10075,10031,10006,10110
abef5f8b503b60c923f195ef2a8ef604|user-agent|2|0|3427|0|10006,10063,10083,10110
7df2bafed9c00c5d55e1d883f2601356|user-agent|2|124|3427|5|13042,13866,10063,11423,10052,10111
e1f090892b001ebb21c5662140affa1b|user-agent|2|124|3427|1|10063
3f398ab94ec3bf13f359e5ef5f050f83|user-agent|2|79|3358|0|10024,13800,10110
640f30354ace2dbe1d1e06ab7ec54101|user-agent|2|2|3427|5|null
640f30354ace2dbe1d1e06ab7ec54101|user-agent|2|2|3427|5|null
3a0ed5e9528099d5977bd7d5be6a03d8|user-agent|2|15|3476|0|10083,10059,10057,10063,10075,10031,10006,13866,13042,10077,10024,10110
57cfd5a3e488f001796e3949f0c533c5|user-agent|2|124|3386|0|10006,10052,10063,13403,10057,14273,10110
2b17d0b52ccc2d0a0b75915c9f42d105|user-agent|2|0|3386|5|13866,11278,11379,13042,10063,11423,10111
d9a26d29245553dd5dcc88d4bf0b4688|user-agent|2|2|1458|0|null
d9a26d29245553dd5dcc88d4bf0b4688|user-agent|2|2|1458|0|null
b6f224542aa5d37617a504db7366350f|user-agent|2|79|1458|1|10083,10024,14273,10077,10057,13800,10006,10059,11680,10063,11379,10031,11278,10110
5ee180500894d30a3f48f32d59c32396|user-agent|2|65|3476|5|10083,10063,10110
5ef3c2116f95c0501e99b07611ae8ca3|user-agent|2|79|3386|0|null
5188e506e37d966e194078ca1786e8d0|user-agent|2|79|3386|0|null
7a373871b6a2bed03c5a6fe4c66ac3ed|user-agent|2|15|3476|1|10079,10063,10006,10059,10052,10067,10057,10083,13866,10111
9265f7ba398f226b6b57546e1741c0e0|user-agent|2|1|3358|0|13866,10063,13800,10006
9ff6abf7874485ffefa0ada3dd80b36c|user-agent|2|94|3386|5|13866,10063,10111
9ff6abf7874485ffefa0ada3dd80b36c|user-agent|2|94|3386|5|13866,10063,10111
9ff6abf7874485ffefa0ada3dd80b36c|user-agent|2|94|3386|5|13866,10063,10111
7bb4bdd467411e8544c264d647d53f78|user-agent|2|2|3386|5|10063,13042,13403,13866,10111
7bb4bdd467411e8544c264d647d53f78|user-agent|2|2|3386|5|null
7bb4bdd467411e8544c264d647d53f78|user-agent|2|2|3386|5|10063,13042,13403,13866,10111
7bb4bdd467411e8544c264d647d53f78|user-agent|2|2|3386|5|10063,13042,13403,13866,10111
7bb4bdd467411e8544c264d647d53f78|user-agent|2|2|3386|5|10063,13042,13403,13866,10111
e5caba30eb6eb2b3a9f4c42122eebd9c|user-agent|2|2|3427|1|13866,11379,10093,10063,13776,13496,13042,10111
4ebaa3d9516e955eccdf70ae29dca263|user-agent|2|40|3427|1|10006
ea62ce2010e9f48df3745c21d04c62ef|user-agent|2|40|3476|1|10006,10024,10063,10057,10076,13403,10110
6bc674bb7671e9c2d812c08f4093dd99|user-agent|2|1|3358|0|10063,10083,13866,10006,10111
79673e6b680e305a6e2d90da797d167e|user-agent|2|0|3427|0|10031,13403,10052,10083,10063,10006,10110
9d4fcd0c1fa1ac585323cad342e04c07|user-agent|2|1|1458|0|10076,10063,10006,10684,10075,13866,10110
79673e6b680e305a6e2d90da797d167e|user-agent|2|0|3427|0|10031,13403,10052,10083,10063,10006,10110
9822ebc624c9ecd838aef8f8c01fa42a|user-agent|2|40|3427|0|10063,10031,10059,10057,10006,10083,10684,10110
7ba0917ea2aac166f4a777f5d2377067|user-agent|2|2|3427|0|10063,10006
8a6d512a125b38ff4060b5dbb855f75b|user-agent|2|55|3427|0|10063
9921a1ecbe6b92f64503aed542bb12e6|user-agent|2|3|1458|1|10063,10006,10076,10110
dadbb252f657990e55609a06030d6568|user-agent|2|80|1458|0|10052,13800,10057,13866,10063,10006
46dde3e4a038b9c99d0089c71848590e|user-agent|2|3|3386|1|10063,10006,10110
2d519b1f01716bc8f33dfb61b52e355a|user-agent|2|94|3386|5|11423,10083,14273,13866,10052,13874,13496,16661,10057,13776,11379,10684,10093,10111
2d519b1f01716bc8f33dfb61b52e355a|user-agent|2|94|3386|5|11423,10083,14273,13866,10052,13874,13496,16661,10057,13776,11379,10684,10093,10111
2d519b1f01716bc8f33dfb61b52e355a|user-agent|2|94|3386|5|11423,10083,14273,13866,10052,13874,13496,16661,10057,13776,11379,10684,10093,10111
939e5ae56c4c425202d8e26029b583c8|user-agent|2|3|1458|0|10006,10048,10074,10110
b6a1c3a441911aa3eb5d24f09a14f3d6|user-agent|2|1|1458|1|13403,10063,10006,10083,10111
8af3767d71156fb2ab94d2d75f3d8e5f|user-agent|2|106|1458|1|null
7d35db3b616e2bc7b5211370ab2e3bd1|user-agent|2|80|3427|0|10063,10024,10006,10057
21742ed87871b105a8079a60c91cbe5e|user-agent|2|55|3386|0|10006,10063
21742ed87871b105a8079a60c91cbe5e|user-agent|2|55|3386|0|10006,10063
2ed0b11fabd1a717de9e9c0f9b9f731a|user-agent|2|80|1458|0|null
61ccdfeb6256bb9ad277940268723fc2|user-agent|2|15|3386|0|10024,10006,13866,10063,10111
6c22ad00f83716eb6837c48da44dec63|user-agent|2|80|3476|0|null
a2f2d8b1fe557bc5ead659fa03ca18e6|user-agent|2|3|1458|1|10006,11423,10110
f55738cca777cf963974de9831b7b6de|user-agent|2|15|3427|5|null
f55738cca777cf963974de9831b7b6de|user-agent|2|15|3427|5|null
c2954194a118f3e7ce31d904c3f88578|user-agent|2|3|3427|1|10063,13866,13800,10006,10111
7a1163e2ab42c14ea901c0c05ec5da57|user-agent|2|65|3358|0|10006,10074,10110
d966716cfd58f0e493118fed1c85b4b7|user-agent|2|0|3358|5|10063
d966716cfd58f0e493118fed1c85b4b7|user-agent|2|0|3358|5|10063
d966716cfd58f0e493118fed1c85b4b7|user-agent|2|0|3358|5|10063
cdff1c246aad6317f40431e84d9687fc|user-agent|2|1|3358|5|null
6c8cd3c67cac73a7e756cf4bc51513da|user-agent|2|124|3358|1|10006,10048,10083,10063,10110
cdff1c246aad6317f40431e84d9687fc|user-agent|2|1|3358|5|null
44a998f731d11369c5b9d43fbd16fb2d|user-agent|2|79|3358|1|null
c35535d5e890440c6f35034957497d37|user-agent|2|40|1458|0|10063,10006,10110
c7f8b303d7db5196adbf1dfc16d988bb|user-agent|2|40|3386|1|10077,10063,10076,10006,10110
7d3720445c22bbb7fbfa57b526154b04|user-agent|2|80|3427|0|10006,10110
4b9ce7cabc3ddaabbd2f9417a1204cfa|user-agent|2|94|3427|0|10083,10006,10059,10063,10111
adfdb518240d18d999e9918edda0cddb|user-agent|2|80|3476|5|13042,10006,10031,10063,10110
86eca6989429a06c619e43b2dc8900a0|user-agent|2|1|3476|1|13403,10063,10031,10110
1af6825f3cb7ab5fba17e953b92f279|user-agent|2|80|1458|1|null
e945f471a32f50f6b60efc0785f7f4ec|user-agent|2|79|3427|0|10077,10075,10063,10057,10006,10052,10024,10059,10111
4a6264e6fc91945ac01a286cb4f142d|user-agent|2|94|3386|1|10075,10093,13776,13678,11379,11423,13496,10684,10024,10052,13042,16661,10111
7b94b2ea757c83e683da5313b56e4583|user-agent|2|15|3358|0|10024,13800,10006
165b2d8b91d5f4df477814d0195a7cf3|user-agent|2|94|3476|0|10031,10024,10083,14273,13403,10006,10052,10075,10059,10063,10110
bf71f89be3748f1d41f6030440b6e1e0|user-agent|2|40|3386|0|13776
5b72b4dece48ed6907158d25c928848f|user-agent|2|40|3386|0|null
e63265a8be71ced6c5208dffa1c3293e|user-agent|2|27|1458|0|null
24fdef5f99fc28675f0805f71da048da|user-agent|2|124|3386|0|13776,13800,10024
6340a7ce1fc06a0f0a115c627be6525a|user-agent|2|124|3386|0|13776,10024,10031,10063,10052,10684,10006,10110
b3eb0862a057c0591e0b068def8f42a0|user-agent|2|40|3386|0|10057
18bea3101c2bc6041ccdd040cea6f74|user-agent|2|80|3386|5|null
ef44cf508f790c679eb5fdb934b823fc|user-agent|2|3|1458|0|10006,10063,13866,10111
bebe37e540c7c95f0dda4c06f8207f85|user-agent|2|79|3386|5|10006,13403,10110
edea830749f46f9cde6227b66caedc93|user-agent|2|79|3386|1|10063,10006,10024,13678
2008ff7da7ef2e2d08308c2734041beb|user-agent|2|3|1458|0|10063
b455f84f94cadc16a8b7ae063efd29a4|user-agent|2|106|3386|5|13866,10063
67790398924d2e84f3f2d24c916f35d7|user-agent|2|1|3386|1|10059,10076,10075,10083,10006,10077,10063,10110
5f4cc8feb2e20a6cc21f28ab09db4386|user-agent|2|3|3427|5|13866,10111
1e1eeee91c9df086ff01df4970557f9f|user-agent|2|80|3386|5|10057,10063,10110
694b5995e7a25de93b367b4406152b22|user-agent|2|15|3427|5|13866,10111
9295318fd5ba8b191ffb0574cf3fd018|user-agent|2|1|3386|1|null
fe287c6ffe42f57090b799d85e4c47dd|user-agent|2|106|3386|5|10063,13866,11379,10111
fe287c6ffe42f57090b799d85e4c47dd|user-agent|2|106|3386|5|10063,13866,11379,10111
fe287c6ffe42f57090b799d85e4c47dd|user-agent|2|106|3386|5|10063,13866,11379,10111
1e1eeee91c9df086ff01df4970557f9f|user-agent|2|80|3386|5|null
2e06ea0157bec5733a519dc77598e37d|user-agent|2|80|3386|1|13776,10006,14273,10083,10110
fe287c6ffe42f57090b799d85e4c47dd|user-agent|2|106|3386|5|10063,13866,11379,10111
cafa3a2618ff8e967b1e4ed9eaddf885|user-agent|2|3|3386|5|10006,10063,10076,10110
fe287c6ffe42f57090b799d85e4c47dd|user-agent|2|106|3386|5|10063,13866,11379,10111
c38eca9972a98a0d8e255c2760f61b0f|user-agent|2|124|3427|0|10006,10024,13403,10063
f7118fd9d044d05520453b6bf720b10d|user-agent|2|80|3427|0|10063,10006,10024
a5eb1f1f286236fe50b385bf3827a497|user-agent|2|124|3476|0|13042,10063,10031,10006,13403,10110
620ba8c58eae7cd9281ea88f3d04f93a|user-agent|2|79|1458|0|null
3ced4044f296a596ecb9372cd8ded93e|user-agent|2|80|1458|0|11379,10006,10063,13866,10111
75ae508af2c0586cf30b8ab7973fce7f|user-agent|2|1|1458|1|10006,10093,10063,10110
cda3464fde6c51a536548ca2a1923025|user-agent|2|1|1458|0|null
19650cd0b3e1df246f93a3babe37fb5e|user-agent|2|15|3427|0|10063,13800,10059,10006,10057,10024,10052,10110
27abc89fac1d875c5a9b43df6f933758|user-agent|2|55|3427|0|10059,10048,10057,10031,10024,13042,10075,10006,10083,10093,13800,10076,13403,10063,10052,10110
f092109ea4f040cfc34aea5292223278|user-agent|2|124|3427|0|10063,10006,13403,10110
6bc8da7f37aabf273990005852a87027|user-agent|2|79|1458|0|10083,10075,10031,10006,10063,13403,10110
6919ee5ddaa7797284d1a2ad4af5316b|user-agent|2|94|3386|0|10076,10006
ec8d7ce73e46ae9640dfd7a6c0be0b7a|user-agent|2|79|3358|1|10048,10063,10006
7a76c6a94996041a2a138813f202326|user-agent|2|0|1458|1|13042,13866,10063,10111
482a57902c1f65e2f89d34aacc61beff|user-agent|2|80|1458|1|10006,13866,10111
ce02dea32b0060d6ee28e287cd267881|user-agent|2|79|3427|0|10063,10093,10006,10110
7dbccf544f0fe8ec241bf25ac52f078c|user-agent|2|15|1458|0|11278,10063,13866,10111
b20ad17ba5d4334599ca2fc8f60a36c9|user-agent|2|2|1458|1|null
74af4dd3ddd38770466ffcd82bffb477|user-agent|2|80|1458|1|null
74af4dd3ddd38770466ffcd82bffb477|user-agent|2|80|1458|1|null
9c8e23a31ba5b6b9d4fa11fa91584537|user-agent|2|124|1458|0|10063,10059,10006,10111
f7124836d2177ede273058e9771eafe4|user-agent|2|80|1458|0|10075,10063,10006,10110
722c41eba41da7c1a688599d9116e931|user-agent|2|106|3427|1|10006,10063,10110
e12a0b633ae1ed3257a313391a3fbcea|user-agent|2|15|3427|1|null
aca2f8b14f9d19ed6467e9c5403a09cd|user-agent|2|40|3427|1|10063,13403,13866,10111
add6f110a53844ff4d49aae0d9400189|user-agent|2|106|3386|0|10063
836d74ddca2f1798e384b49e51b5a59b|user-agent|2|2|1458|1|null
185dd4121292d0da408cdc23c3910d3d|user-agent|2|15|3358|0|13776,10111
f8bcef823cb984b3686e8d6605a8399c|user-agent|2|55|1458|1|null
42f80202e5a1822b30a3545546f5df27|user-agent|2|80|1458|0|10063
8003005c5e8ca61b891fad539a67aced|user-agent|2|40|3358|1|10006,10074,10063,10110
d6a3c2c636ee629768e7c72fcfcd1f19|user-agent|2|80|1458|1|10059,10006,10083,16661,10063,10110
d6a3c2c636ee629768e7c72fcfcd1f19|user-agent|2|80|1458|1|10059,10006,10083,16661,10063,10110
493ec3d91989188dbef623fb09964547|user-agent|2|80|3476|1|10006,10063,10110
64b1b7e3c3bc25472c255a3c280b40d3|user-agent|2|40|3476|0|10031,10063,10006,10052,10110
6e13238fefec9e692aaf4397b7dea664|user-agent|2|106|3427|0|10006,10024,10031,10074,10079,10063,10075,10083,10093,10059,10067,10057,13866,10076,10111
1aa3363c170abea8f48bc2a6ebb78471|user-agent|2|80|3427|0|10006,10083,10052,10063,10031,10110
4fa8f3d1fd408d42762911f9ba255c04|user-agent|2|0|3427|5|10063,16661,13042,13866,10024,10684,10059,13678,11423,11379,11278,10111
4e1969bcae14ba6d27ee6fa5dfa04d90|user-agent|2|3|3427|0|null
3a9a0478a0ee7f61ffad89b8c3933ca1|user-agent|2|3|3386|0|null
e9081185ceb04d0f12054f8650831b87|user-agent|2|80|3476|0|13866,14273,13800,10006,10110
d86fd045e36129aae505cc2c48f12f7|user-agent|2|27|3427|5|10052,11423,13042,10110
f67c3a138eb6cf5967f19f4e67761b68|user-agent|2|106|1458|1|10063,10006,10110
a275391a855f178e4145274e67901ace|user-agent|2|3|1458|0|13042,10059,10006,10075,10077,10063,13403,10111
d0672709eb0308f67f4db703f97d2c84|user-agent|2|55|1458|0|10006
797263383eb5fe38c1ded5dc97c36ea|user-agent|2|27|1458|0|10006,10083,10024,10063,10110
403d2175c2e6115d6d63a2527f87efc6|user-agent|2|55|1458|0|10075,10076,10006,10059,10063,10077,10111
45178217c1373c8028c3012abbb69b32|user-agent|2|3|3476|1|13042,13403,10031,10006,10110
ede8d1cbfbd92384a9e8ebc0c45ae461|user-agent|2|15|3386|0|10063,10093
a16547a364747600fec5f8acc1d996c3|user-agent|2|79|3386|0|10063
31b6f647418be3a12462217c6a2f05a6|user-agent|2|0|3358|5|11423,11379,16661,10684,10111
31b6f647418be3a12462217c6a2f05a6|user-agent|2|0|3358|5|11423,11379,16661,10684,10111
791908f5bfa736a8e9afce27a6c31fe6|user-agent|2|55|3386|0|13866
b76fe2502b87dcdc5447295fdc3c4b3b|user-agent|2|55|3386|0|10031,10063
967cc46c86aa25760cb46c018983954b|user-agent|2|1|1458|0|10031,10083,10063,10006,10110
cbc70fc86c43ff527f9c46627a83f5f4|user-agent|2|55|3386|0|10006,10024,10077,10111
4740637d23168372f970445275ffe0f8|user-agent|2|106|3476|5|10063,10006,10110
eaaa0836f28fec8c064fdc104efc2328|user-agent|2|94|1458|1|10063,13866,10006,10111
2cb28f92a51b98a57253ea82182d74a9|user-agent|2|3|1458|0|10083,10006,10063,10075,10111
b39dbbd9a7b9bb0eb621979081f234ff|user-agent|2|79|3427|0|10063
