bid_id|user|log_type|region|ad_id|ad_format|user_tags
b4373e48be5620e3b77a949faf0948|user-agent|2|80|3386|0|13403,10006,13866,10110
39d9fe74d8157aaa923f31d668378575|user-agent|2|80|3476|0|10075,10059,10006,10057,10077,10083,10063,10024,10031,13042,10110
b6ffe6b23fde5a9dfa11bf80f5a4af1d|user-agent|2|3|3476|0|10075,10006,10083,10076,10110
7728ab82863aea58f51f704b4408fd9f|user-agent|2|1|3386|0|10024,10063,10052,10057,10006,10110
f9ca4912e8fb162a11acdcc306e5e1bc|user-agent|2|27|1458|0|10057,10006,10077,10063,10075,10083,13042,10031,10110
5a12dc64e324723b9480c4359b7c38d1|user-agent|2|124|3386|5|10006
81a48f3e274d1aa9f5aa09d947c92b50|user-agent|2|80|3386|1|13866,10076,10006,10093,10063,10111
16922009678adab5900fefb7e5d6b16f|user-agent|2|80|3427|0|10075,13403,10077,10063,10006,10059,10052,14273,10111
34c36ad9fdc9e1735eb115b670b7b23d|user-agent|2|80|3386|0|13403,10006,10052,10075,10048,10057,10063,10031,10083,10024,14273,10059,10110
31aa32980d3483e1dd3107a517ee689c|user-agent|2|3|3427|0|10111
91454f56f117d68f2c198bea9b048bb1|user-agent|2|15|3427|0|10057,10052,11379,10110
26d041d9586c228fe4fb8d402bb8bb0b|user-agent|2|2|3386|0|10063,13403,10006
84b75e9787b4c0f93b18da8bb33b662c|user-agent|2|94|3476|0|10075,10076,10006,10093,10063,10110
99d6d1711d765f88d27f855bf6b187dc|user-agent|2|79|1458|0|10063
dccaede0b40ffd68b5b0d748ed2d2d57|user-agent|2|106|3427|1|10006,10063,10110
6cb3d4b0a2b5c1e3550e70bed39c1215|user-agent|2|79|1458|0|13042,10006,10057,10031,10063,14273,10110
6780fe9095ac6c0234caa42089e185a3|user-agent|2|80|1458|0|10063,13776,10006
46942e449f12b5441167a3b2d5ddb2bd|user-agent|2|94|3476|0|null
c9ba2f4eddb25e6772120ad5da4f7c97|user-agent|2|80|3476|1|10063,10057,10075,10031,10024,10083,10006,10076,13866,10110
9e6bf6960dcab53756a4e452bbdb3593|user-agent|2|1|3427|0|10024,10063,10006,10057,10083,10110
d4f79964cf0d89905263c6777ff67f5c|user-agent|2|40|1458|0|null
1e07b3706484ed9ee3c31c6711e683e8|user-agent|2|79|1458|1|13042,13866,13403,10063,10111
a7886d3d2575915acd1735ce4dd4897c|user-agent|2|3|1458|1|10063,10006,13403,10110
457edbf9ad87932851b6d6e271c0a03b|user-agent|2|79|3476|1|13042,10093,13866,10083,10031,10006,10063,10075,13800,10067,10024,10052,10110
b8f6f6eb15f7ced6a6301d400c73698e|user-agent|2|124|3386|5|13866,10063,10111
7fd541b9a19ccd05e87b9135f47d2fc5|user-agent|2|3|3386|0|13776
bee7d42f920495cdee4749ec4d85be13|user-agent|2|1|3386|0|10059,10063,10006,10077,10111
196929b8ff24c8a15558ec0be8edb9b4|user-agent|2|94|1458|1|13866,10111
ac9a9f642aaa6348b19cc6e3f6f0727b|user-agent|2|55|1458|0|10102,10052,13496,10093
151370dc05ce7b3abf418fea63d51c7d|user-agent|2|2|1458|0|10052,10063,13403,10031,10077,10057,10083,10006,10110
e46f9b60dcee1f6d331cf9bce97a21cc|user-agent|2|1|3427|1|10063
adf7632c63779d78f3a5fb73ea2e8c8e|user-agent|2|79|1458|1|10077,10059,11278,10083,10052,10006,10031,13042,10063,10076,10057,10075,13866,10111
409b600b7b1c4f4256e9f0e84c485588|user-agent|2|1|3358|0|10052,13800,10006
b60a1dc3b2f37d45d86046e74bf1d63|user-agent|2|55|3476|0|13403,10063,10083,10006,10031,10024,10110
94d4d086653a20b5716174f75274029|user-agent|2|27|3476|0|13042,10031,10006,10052,13403,10063,13776,10110
636624759c950f575d8e460edc0237d6|user-agent|2|1|3476|1|10031,10006,14273,10083,10052,10063,10110
49461d89c2e07bfffebf0ecb6694641a|user-agent|2|80|3476|1|10093,10006,10083,10059,10077,10063,10048,10024,10075,10052,10057,10076,10111
2a26e58c74f2b0a8ce5760cd0ecc3c77|user-agent|2|55|1458|0|10006
bb05812a5a0011923d510544347b8332|user-agent|2|3|1458|1|13866
5ce79bfb99848e19369228863e3304f|user-agent|2|94|1458|0|13866
26ae9709772f9eb03e892667bda7adf0|user-agent|2|94|3386|0|null
f8608e30da4d429aa62ce0af36507fbc|user-agent|2|79|1458|0|13800,10024,11278,10063,10006,13866,10111
5eecb81204556e89466842ca3da20102|user-agent|2|94|3476|0|10075,10059,10031,10052,13403,10006,10063,10083,10110
af914edb3f2baf55e234e94bec0776ea|user-agent|2|15|3476|0|13866,10074,13800,10006,10079,10063,10024,10075,10111
ed6538573a7a03307e0952ae68cf1e2f|user-agent|2|15|3358|1|13403,10063,10006,10110
28bbdbf6bd204bcfa38edae9cd010b10|user-agent|2|15|3386|0|10052,10031,10006,10110
79d8e1f9edd79dbad73c9bce193ced13|user-agent|2|1|3476|0|13403,13866,10024,10006,10063,10052,13800,10110
8ed530f4cbd6f116cee36e63122b0031|user-agent|2|0|3386|5|null
c51ace3141f3f5e6783a65b4a81ac0d5|user-agent|2|65|3476|1|null
e3ddf5cfdc4fe016fcb7bd92168cb9a8|user-agent|2|80|3386|1|10006,10024,13800,10067,10063,10052,10110
56480fcd0fdfa1c9b0b7a1b6833c886d|user-agent|2|2|3386|1|13866,10063,10006,10111
60840329afd08745f9b1547eb5d57ee9|user-agent|2|1|3386|1|10063
a05107d0285c640efd2dc7371be57c76|user-agent|2|94|3476|0|null
41fde970d3f74299d31ae0a5d7828d40|user-agent|2|3|3386|1|13866
596fac463b9247b0d2312e53ae42dc46|user-agent|2|94|3476|0|10052,10083,10031,10006,10063,10075,13042,10110
998f44475918771f2be1c4b69ec0424|user-agent|2|80|1458|1|13866,10063,10111
f6191112f53ee0bcd3f1372a7ab38cb4|user-agent|2|1|1458|0|10063,10059,10006,10111
eb4ad08920ce0f9f5343adfd453e441c|user-agent|2|94|3386|0|10063,10006
d15e4e43caa433d9c66bd8d041bd9a60|user-agent|2|2|3476|1|10075,10093,10063,10057,10077,10083,10074,13403,13776,10006,10110
8025e82778ee0f9085c8a643e49b8e77|user-agent|2|0|3386|5|14273,10083,13866,10684,10063,10052,11423,10111
7471dc0f2a5ce1e69e02ad9f81460360|user-agent|2|3|3386|0|10059,10006,10063,13403,10111
2b14aed911b0f6ebf88dbf61e7660ad4|user-agent|2|80|3358|1|13800,10063,10006,10024,10093
962387044fc95b8aaaad8b9b71c17dca|user-agent|2|80|3358|5|null
962387044fc95b8aaaad8b9b71c17dca|user-agent|2|80|3358|5|null
ccad1ba72e6c8ee357ce521645f31554|user-agent|2|15|3358|5|null
311264da2e51206cf1c855039128d9e0|user-agent|2|106|3386|0|10063,10057,10031,10006,14273,10110
2c8c7db52186d9e6514b5681a2356130|user-agent|2|94|3476|5|13866,13403,10006,10052,13776,10031,10111
6fa5c6508f767d427ee11ac281194915|user-agent|2|3|3358|0|10063,10111
37347f0a8a48d936efddf374e84bae8f|user-agent|2|3|1458|0|10052,10031,10063,10006,10059,10111
ebbab781b66da86af5789d20195a546|user-agent|2|55|3476|0|10006,10031,10063,10059,13042,10024,10083,10057,13403,13866,10110
432ff1055f05807d275e112800f4a0f8|user-agent|2|15|3476|0|10006,10075,10063,13866,10110
c991bf253e730dcc724dc539b98cf6ca|user-agent|2|124|3386|1|13800,10052,10076,14273,10024,10006,10063,10110
28e6c5ad40352e8fa160c7599ed04781|user-agent|2|94|1458|0|13800
c991bf253e730dcc724dc539b98cf6ca|user-agent|2|124|3386|1|13800,10052,10076,14273,10024,10006,10063,10110
b952e6594ed76164a25124b830499af0|user-agent|2|40|1458|0|10063,10075,10031,10059,10077,11278,10024,10111
ba80cdf5382bab33c27b9d61da80d9|user-agent|2|79|3358|1|null
7af991a050f24011d6087a2ec2fac573|user-agent|2|106|3358|5|13042,10024,13866,10075,10006,10031,10110
9104122931a8d4750aba3cf2602cd3f4|user-agent|2|27|3358|0|10059,10083,16706,10093,13042,10031,10006,10110
51b2e91ecafa2173810366eae6ecbb60|user-agent|2|27|3358|0|13800,10024,10006
3226773f7f71910c7de4952717aecdf8|user-agent|2|80|3358|1|13866,10111
eeee03007bfc72faaa54296c8a6298d6|user-agent|2|0|3476|0|10031,13042,10083,10024,13866,10063,10110
ed00b6621148f4cbe29fbccc7713b538|user-agent|2|94|3386|5|null
11534bc8c50064784d3b27a99a02376c|user-agent|2|79|3386|0|10111
ed00b6621148f4cbe29fbccc7713b538|user-agent|2|94|3386|5|null
53f1c68583a3688a989c47b2452c9701|user-agent|2|15|3476|0|10006,13776,10077,10031,10063,13042,10110
a8480190d64d93679870e2bfdbea94cd|user-agent|2|80|3476|1|13403,10063,10031,10006,10048,10052,10024,10093,10111
4aa2906445dbbbdab31bc004d0b723c5|user-agent|2|80|1458|0|null
24e8f05de759715b4fc69eaafbec1c79|user-agent|2|80|1458|0|13800,11278,10111
a1de5e5ce292ca227f6a8c1c3aaf1e89|user-agent|2|3|3386|0|10063
a1de5e5ce292ca227f6a8c1c3aaf1e89|user-agent|2|3|3386|0|10063
6b182137c6e9326e3bc84c8152695a67|user-agent|2|15|3386|0|10063,10006
c033c9c7939b27660e8b29a612088a63|user-agent|2|80|3476|0|10059,13042,10052,10093,10006,13403,13866,10031,10063,10083,13800,10048,10110
bbade260bc06fab60455e1184cd8f9ed|user-agent|2|80|3386|5|null
bbade260bc06fab60455e1184cd8f9ed|user-agent|2|80|3386|5|null
55cb119f05aa5726930c802786059438|user-agent|2|0|1458|0|10057,10006,10063,13866,10076,10110
71d05e9379e18c0650c51f3c837e97f7|user-agent|2|124|3476|0|13800,10031,10006,13866,10063,10024,10111
f80dc95beb2f578402e746323eee41c1|user-agent|2|3|1458|0|null
d8ce6469c0c64f1b8caba30bed4c73fe|user-agent|2|80|1458|0|10076,10063,10079,10031,13403,10059,10083,10074,10052,10077,10057,10048,10024,10093,10075,10006,13776,10111
192a3e619d6295ce2dc25e87cc9b0256|user-agent|2|65|1458|1|10031,10006,13042,10063,10110
94e4b5f16eb8dc9e949a09740060cc50|user-agent|2|15|1458|0|10063,13866,14273,10057,10006,10024,10111
2291b6df045c11039766e23bffb43ffb|user-agent|2|80|3358|0|null
fed3d5843c5d64ca9aa666f4f4e90ae1|user-agent|2|106|3386|0|10024
2d2e51e3bef77689257372c872479829|user-agent|2|40|3386|0|10093,10006,10063
b7818f646ea84f5111d432dd1fa1dcd1|user-agent|2|94|1458|1|10006,10063,10024,13866,10111
b71af1f1bba551a99d58bb76ac95880f|user-agent|2|65|1458|1|13866,10111
cd2789e7d5565ead06aafa762bc6e236|user-agent|2|55|3476|0|10006,10063,10110
cd2789e7d5565ead06aafa762bc6e236|user-agent|2|55|3476|0|10006,10063,10110
ce43344fea9cd8152552548e50400e0c|user-agent|2|80|1458|0|null
ac977004e4555bbe0a5cfd2af3864068|user-agent|2|124|1458|0|13678,10075,10024,13403,10076,10063,10006,10110
286a06365f804bd06a918ad508dfed8a|user-agent|2|80|3427|0|null
db767b98cfb372c43ddf0ac05edf6408|user-agent|2|106|3427|0|null
d95b04f88f27fc9d3fcfff3505aac732|user-agent|2|55|1458|0|10006,10024
c6e4b71c49dffe829594ff0cabcd9084|user-agent|2|0|3358|1|13403,10075,10077,10063,10059,10006,10057,10111
643e422fa4859ceb6757ad30e0f8f4e8|user-agent|2|79|3427|5|13042,13403,13866
5d465fdf0cce9b7a5d1ae75634f8a37d|user-agent|2|40|3427|1|10063,10006,10075
dab38c944fdf4d176011a1d614bc0005|user-agent|2|15|1458|1|null
736ec3045d42ec2adf286417a1c7f423|user-agent|2|40|3427|0|16593,10006,10031,10063,13042,13800,10111
cd74d87b096dd9b001f04995d9ea5510|user-agent|2|94|3386|0|null
cd74d87b096dd9b001f04995d9ea5510|user-agent|2|94|3386|0|null
a19ac199cea32f73abcac73fc62d51fb|user-agent|2|94|3427|0|10083,10006,10063,11576,10031,10684,10110
d673a90474323ebcefe58daf723eba62|user-agent|2|80|3427|0|null
45f97e882320f8ad772d1cb11cf623af|user-agent|2|15|3427|0|13042,10006,10031,10063,10110
2ca6c19b11d75cfb0765e9baca8695ae|user-agent|2|80|3427|0|10006
943889393b9e1a00c9fca5cec1dc2953|user-agent|2|65|3427|0|10006,10057,10063
9abacff0d292b8a29d44d70cc2c6bf9e|user-agent|2|2|3427|0|10076,10006,10110
8b0c862f720f423d344ee2759275fae2|user-agent|2|124|3386|0|10024,10059,10063,10111
384bb8fe7528d947fde44937a1b553e4|user-agent|2|27|3427|1|null
fe7c3c88c5b69aeee34d47a021fbca84|user-agent|2|55|3476|0|10083,10057,10063,13403,10006,10110
f7fa41d1ae1137fa40606d55e8ff5ab6|user-agent|2|3|1458|0|10006,10110
a7bdca88a67a637d39744015569c2e12|user-agent|2|0|3427|0|10075,13042,10006,13403,10076,14273,10031,10083,10063,10110
e570529386d5effa0336a20771e2d826|user-agent|2|55|3386|1|null
9ce93833d0cd09f06edd1fb782fcac4a|user-agent|2|40|3427|0|null
edb8172080fdd34bd1efa101107cabcd|user-agent|2|40|3427|0|13403,10024,10075,10059,10052,10063,10057,10077,10067,10006,10083,10111
d1277a1fe8de305624cbc76ba0ae3bac|user-agent|2|2|3427|0|10083,10063,13776,10006,10110
f172c3fc61d92d903d7e234bfb871b1c|user-agent|2|55|3386|5|13866,10111
af4910b25b644a6a936b65f9fd91e630|user-agent|2|3|1458|1|10059,13776,10052,10075,10063,13403,10083,13866,10031,10024,10006,10111
876d623027536e3dc7efb35fe739623d|user-agent|2|80|1458|0|10063,10057,14273,16661
1f7c604004656488270c30a690e5e914|user-agent|2|80|3386|0|10006,10024,10048,10110
93a58ef23a60a168ad7134b84a823630|user-agent|2|106|3427|1|10006,10110
72d7ba79be99f9c2e21130e977a34bcd|user-agent|2|1|3427|0|10110
61b826685457ebd7599b23028d53a89e|user-agent|2|79|1458|0|10075,13800,16661,10006
ba2fdcccb04d8fa8c38b9b3794e96bf4|user-agent|2|80|1458|0|13866,10006,10063,10110
b77f8a28132b52aaa6acfa52b6cb4e5|user-agent|2|94|3386|0|10006,10083,10079,10059,13866,10063,10111
a320c47c521232c342792c793eceb12f|user-agent|2|1|3476|0|10063,13403,10031,10006,10052,10059,10057,10110
cf97b6858a7ff2333527e4eed4a0269|user-agent|2|65|1458|0|10083,10057,10059,10110
64e40b9fa736bd602d27eac9286442ae|user-agent|2|1|3427|0|10077,10006,13403,10057,10083,10059,10063,10031,10111
ea8679e574c3f873603e975bdf98fd89|user-agent|2|15|1458|0|10077,10063,10059,10111
15c82622db7239268aaea2f24241603a|user-agent|2|15|3358|0|13800,10006,13776,10076,10059,10024,14273,10075,10093,10063,10111
6b416bcdf480584c30969bf5401d189d|user-agent|2|27|3476|0|10006,10057,10024,10052,13403,10075,10063,13042,14273,10031,10083,10110
ceea8df2e0f070c830b44fde437ece01|user-agent|2|65|3427|0|10031,13042,10059,14273,10075,10083,10006,13800,10076,10052,10024,10079,10063,10110
ceea8df2e0f070c830b44fde437ece01|user-agent|2|65|3427|0|10031,13042,10059,14273,10075,10083,10006,13800,10076,10052,10024,10079,10063,10110
f3dfbfc372979ee8bd46368098743388|user-agent|2|80|3427|0|10024,10063,10052,10006,13042,10031,10110
3039261fc636be87fff357a0075e690|user-agent|2|106|1458|0|10059,10075,13042,10031,13776,10057,10083,10063,10006,10052,13403,10024,10111
ea1871486161d2cb77fdad9e7c73da29|user-agent|2|65|3427|0|10063,10006
1ca28c7c1356dabb5f5cee545576155e|user-agent|2|80|3427|0|13403,10006,10059,10063,10111
bb635745daa53cc403c75eb84db8d9bd|user-agent|2|79|3476|0|10006,10024,10063,10031,10075,10057,10093,10110
9bb96cbe381049dfa87aad93fa04017c|user-agent|2|106|1458|0|10075,11278,10024,13800,10076,10063,10083,10006,10111
ed4903546afb801c160f8dd8fe766d5|user-agent|2|15|3476|0|10006,10063,13042,10031,10110
b48c9fc7f30aae3c8effac3b44d14f0f|user-agent|2|3|3476|1|10063,10006,10052,10075,10059,10031,10057,10110
4ed0b391548ae5bd5f66ad4aaac074bb|user-agent|2|80|1458|0|null
4ed0b391548ae5bd5f66ad4aaac074bb|user-agent|2|80|1458|0|null
bebc659aaa5e51eab3c80dd431b1a91b|user-agent|2|15|3427|0|10052,13403,10024,10063,13042,10006,10057,14273,10031,10110
71eb4cc18835fa25c84e0913264e2a47|user-agent|2|1|1458|1|10024,13800,10057,10063,11278,13678,13866,10006,10111
506497f25400e1803a2e75207fd26c26|user-agent|2|3|3386|1|13866
9386e7ba4e1425ce887dd85d4d72b4ff|user-agent|2|65|3427|1|10063,10111
39373b9703d8092fe39ae4b0beb52536|user-agent|2|40|3358|1|10063,10111
39373b9703d8092fe39ae4b0beb52536|user-agent|2|40|3358|1|10063,10111
39373b9703d8092fe39ae4b0beb52536|user-agent|2|40|3358|1|10063,10111
39373b9703d8092fe39ae4b0beb52536|user-agent|2|40|3358|1|10063,10111
9f75376856df360610b15e54a69b3552|user-agent|2|94|3386|0|10048,10052,10031,10024,10006,10075,13403,10059,10083,10076,10063,10079,14273,10077,10110
2a34013cf24ddad5a13f750c3d12e2e2|user-agent|2|40|1458|0|null
efdfbded815b6ee8c5c3ba095f91feb6|user-agent|2|65|3476|1|10052,10075,10076,10006,10083,10063,14273,10110
45dbcda92b39b89c049df46dcb3790ac|user-agent|2|1|1458|0|null
812bf63e9666ce0ca2d562b04099c15a|user-agent|2|80|3427|0|10006,10063
79f6671329eec41441f9ab67400078f7|user-agent|2|94|3476|0|10024,10077,10063,10059,10083,13403,10057,10006,10111
b5a79d62043303f5a2830dd36ff4f178|user-agent|2|106|1458|1|10063,10111
f37c063b8f815ac0188d10eb747ec0a0|user-agent|2|55|3427|0|10006
a5aa80d84f4f6e68bdfcd50f5828bd92|user-agent|2|65|3386|5|10684,10052
a5aa80d84f4f6e68bdfcd50f5828bd92|user-agent|2|65|3386|5|10684,10052
df13e84c5547c347bb169c4c132a5a2a|user-agent|2|80|3386|5|null
c57f7aac2bc12b5fe9b833310bdd72bd|user-agent|2|40|3427|0|null
957b55495a0e391e61051533abb42133|user-agent|2|79|3358|1|10063
957b55495a0e391e61051533abb42133|user-agent|2|79|3358|1|10063
b93980cb7e0b03653c487a16a1f5d5b9|user-agent|2|1|3476|1|10063
e005c033e58ea88cef55debe7ba2758f|user-agent|2|3|3476|0|10063,10031,10006,13403,10110
9b4107bdd5d4f9b6164ce7f17adf8e22|user-agent|2|80|3476|0|10006,14273,10110
e13b8962e8eff4a6181bd507792ec4f5|user-agent|2|94|3476|0|13866,10006,10057,13874,10063,10110
10e8473e927d333bec1ad9e897ee2360|user-agent|2|55|3427|1|10006,10063
cdfb7f3ab2a1461d93b0007da5365719|user-agent|2|94|3476|0|10075,10063,10006,10059,10111
5b665eb635acee48f751cbf070de43e2|user-agent|2|80|3427|1|14273,10063,13866,10083,10684,11423,10052,11379,10111
d36c2f9cb7625238b3025821f151a4aa|user-agent|2|3|1458|0|null
5638a74c432f3510920528f419bdec87|user-agent|2|94|3386|5|13866,10063,10024,10111
65727aa1d1e0b818ae7a51c9d6fc65ce|user-agent|2|79|3386|1|null
c7a48109f30f785bc5e10426ef9f5194|user-agent|2|15|3476|1|10074,10063,13042,10006,10031,10110
c7a48109f30f785bc5e10426ef9f5194|user-agent|2|15|3476|1|10074,10063,13042,10006,10031,10110
c7a48109f30f785bc5e10426ef9f5194|user-agent|2|15|3476|1|10074,10063,13042,10006,10031,10110
37bf339d4f5f52995b13c879490ebba7|user-agent|2|1|3427|0|null
